5	18104215	18104250	-	AT5TE65290	HELITRONY3	RC/Helitron
5	9028713	9031806	+	AT5TE32675	ATREP4	RC/Helitron
5	15856990	15857606	-	AT5TE57245	ATREP3	RC/Helitron
5	16118109	16118816	+	AT5TE58230	ATREP4	RC/Helitron
5	14600373	14600818	-	AT5TE52480	ATDNA2T9B	DNA/MuDR
5	16374857	16374885	-	AT5TE59140	HELITRONY3	RC/Helitron
5	16981438	16981975	-	AT5TE61290	ATHATN5	DNA/HAT
5	15780660	15781278	+	AT5TE56975	ATREP3	RC/Helitron
5	19521766	19522130	+	AT5TE70255	HELITRONY3	RC/Helitron
5	17480928	17480947	-	AT5TE63180	BRODYAGA2	DNA/MuDR
5	20749918	20750455	-	AT5TE74750	ATREP15	RC/Helitron
5	2256600	2257215	-	AT5TE08210	ATREP4	RC/Helitron
5	15761799	15762338	+	AT5TE56900	ATDNA2T9C	DNA/MuDR
5	1675665	1676281	-	AT5TE06050	ATREP10D	RC/Helitron
5	16970631	16971076	-	AT5TE61255	ATMU3N1	DNA/MuDR
5	13144716	13148925	-	AT5TE46800	ATHILA4	LTR/Gypsy
5	16175437	16175801	+	AT5TE58470	ATDNA12T3_2	DNA
5	10684408	10684759	-	AT5TE38900	ATSINE4	SINE
5	6926018	6926463	-	AT5TE25115	ATMU3N1	DNA/MuDR
5	19101560	19102178	+	AT5TE68695	ATREP2	RC/Helitron
5	25304249	25304613	+	AT5TE91020	ATTIRX1B	DNA
5	14612588	14613207	+	AT5TE52565	ATREP10C	RC/Helitron
5	14610717	14611593	+	AT5TE52540	BRODYAGA2	DNA/MuDR
5	13543477	13543840	+	AT5TE48055	ATDNA12T3_2	DNA
5	16498884	16499245	-	AT5TE59580	ATIS112A	DNA/Harbinger
5	18187394	18187755	-	AT5TE65520	ATMUNX1	DNA/MuDR
5	15878019	15878465	-	AT5TE57330	ARNOLDY2	DNA/MuDR
5	8615124	8615743	+	AT5TE31180	ATREP1	RC/Helitron
5	13361967	13362097	-	AT5TE47335	ATREP11	RC/Helitron
5	11159506	11163730	+	AT5TE40410	ATHILA4	LTR/Gypsy
5	7990927	7991290	+	AT5TE28930	BRODYAGA1	DNA/MuDR
5	26095984	26096430	-	AT5TE93960	BRODYAGA2	DNA/MuDR
5	25844572	25844626	-	AT5TE93015	ATREP11	RC/Helitron
5	15089352	15089716	+	AT5TE54550	ATREP3	RC/Helitron
5	7069991	7070530	+	AT5TE25585	ATREP2	RC/Helitron
5	15658812	15659429	-	AT5TE56615	ATREP2A	RC/Helitron
5	21214903	21215350	+	AT5TE76395	ATLINE1A	LINE/L1
5	16416441	16416604	-	AT5TE59280	ATREP9	RC/Helitron
5	22880039	22880075	-	AT5TE82310	ATREP10D	RC/Helitron
5	12243457	12244068	-	AT5TE43510	TAT1_ATH	LTR/Gypsy
5	24338815	24339184	+	AT5TE87560	HELITRONY1A	RC/Helitron
5	20399550	20400092	+	AT5TE73490	ATDNA2T9C	DNA/MuDR
5	14202990	14203701	+	AT5TE50765	LIMPET1	DNA/MuDR
5	5375918	5376523	-	AT5TE19470	HELITRONY3	RC/Helitron
5	10909833	10910145	+	AT5TE39660	HELITRON3	RC/Helitron
5	19365664	19366022	+	AT5TE69660	ATTIRX1A	DNA
5	9386075	9386446	-	AT5TE34050	ATCOPIA28	LTR/Copia
5	22670730	22671337	+	AT5TE81560	HELITRONY1D	RC/Helitron
5	9762057	9762356	-	AT5TE35485	ATREP11	RC/Helitron
5	19274686	19274723	-	AT5TE69350	ATREP15	RC/Helitron
5	15700020	15700564	-	AT5TE56700	ATREP11	RC/Helitron
5	13872075	13872682	+	AT5TE49430	ATREP15	RC/Helitron
5	17172719	17172744	+	AT5TE62030	BRODYAGA1A	DNA/MuDR
5	17035537	17035972	-	AT5TE61500	HELITRONY1D	RC/Helitron
5	17017654	17018028	+	AT5TE61425	HELITRONY1D	RC/Helitron
5	18132766	18133138	-	AT5TE65340	HELITRONY1A	RC/Helitron
5	7344748	7345294	+	AT5TE26555	ATREP9	RC/Helitron
5	10977394	10977436	-	AT5TE39925	HELITRON4	RC/Helitron
5	13371228	13371832	-	AT5TE47390	ATGP1	LTR/Gypsy
5	17287527	17288131	-	AT5TE62485	HELITRONY1B	RC/Helitron
5	12274144	12274515	-	AT5TE43590	ATDNA2T9C	DNA/MuDR
5	21695863	21696468	-	AT5TE78155	HELITRONY3	RC/Helitron
5	2289727	2290100	+	AT5TE08315	ATREP10	RC/Helitron
5	2374076	2377446	+	AT5TE08630	ATLINE1_1	LINE/L1
5	20592722	20592802	+	AT5TE74175	ATREP1	RC/Helitron
5	15156784	15156881	+	AT5TE54850	ATREP1	RC/Helitron
5	15527226	15527265	-	AT5TE56120	ATREP10D	RC/Helitron
5	21123099	21123539	+	AT5TE76080	ATCOPIA58	LTR/Copia
5	8619513	8619884	-	AT5TE31190	ATREP19	DNA
5	1982223	1982295	+	AT5TE07200	ATREP4	RC/Helitron
5	22519198	22519637	+	AT5TE81055	ATREP19	DNA
5	26893446	26893817	-	AT5TE96880	ATREP10D	RC/Helitron
5	14098860	14099231	-	AT5TE50310	ATDNA12T3_2	DNA
5	14332274	14332647	+	AT5TE51335	ATMUNX1	DNA/MuDR
5	12593352	12593958	-	AT5TE44605	ATREP9	RC/Helitron
5	13941661	13947805	-	AT5TE49700	VANDAL3	DNA/MuDR
5	17871299	17871670	-	AT5TE64520	ATCOPIA25	LTR/Copia
5	12403540	12415223	+	AT5TE43980	ATHILA6A	LTR/Gypsy
5	14946611	14947230	-	AT5TE53910	ATMU10	DNA/MuDR
5	18589771	18590208	+	AT5TE66920	BRODYAGA1A	DNA/MuDR
5	16015436	16015558	-	AT5TE57810	HELITRONY3	RC/Helitron
5	19115940	19116484	-	AT5TE68745	ATREP11	RC/Helitron
5	7636533	7637136	-	AT5TE27590	HELITRONY3	RC/Helitron
5	4782343	4782777	-	AT5TE17310	ATREP5	RC/Helitron
5	14334468	14334735	+	AT5TE51350	ATMUNX1	DNA/MuDR
5	14336665	14336932	+	AT5TE51370	ATMUNX1	DNA/MuDR
5	20147472	20148075	-	AT5TE72560	BRODYAGA1A	DNA/MuDR
5	14338862	14339129	+	AT5TE51390	ATMUNX1	DNA/MuDR
5	12547100	12547598	+	AT5TE44435	ATREP13	RC/Helitron
5	21425736	21426170	-	AT5TE77170	HELITRONY1A	RC/Helitron
5	20278780	20282135	-	AT5TE73035	ATREP3	RC/Helitron
5	9551845	9552448	-	AT5TE34700	ATREP10B	RC/Helitron
5	11521305	11521851	+	AT5TE41655	ATHILA4	LTR/Gypsy
5	14325699	14325966	+	AT5TE51270	ATMUNX1	DNA/MuDR
5	14330086	14330460	+	AT5TE51315	ATMUNX1	DNA/MuDR
5	9645350	9646047	+	AT5TE34990	ARNOLD2	DNA/MuDR
5	14327898	14328165	+	AT5TE51295	ATMUNX1	DNA/MuDR
5	13148932	13152793	+	AT5TE46805	ATCOPIA45	LTR/Copia
5	9876499	9877104	+	AT5TE35960	ATREP10C	RC/Helitron
5	14341057	14341431	+	AT5TE51410	ATMUNX1	DNA/MuDR
5	16798002	16798274	+	AT5TE60645	HELITRONY2	RC/Helitron
5	14352033	14352304	+	AT5TE51455	ATMUNX1	DNA/MuDR
5	14367411	14367678	+	AT5TE51585	ATMUNX1	DNA/MuDR
5	14371810	14372077	+	AT5TE51625	ATMUNX1	DNA/MuDR
5	23750994	23751431	+	AT5TE85420	ATLINE1_3A	LINE/L1
5	19451750	19452354	-	AT5TE70000	HELITRONY3	RC/Helitron
5	14374004	14374271	+	AT5TE51645	ATMUNX1	DNA/MuDR
5	18916914	18917520	+	AT5TE68100	ATREP10B	RC/Helitron
5	19151915	19152350	-	AT5TE68905	ATREP3	RC/Helitron
5	9354184	9354790	+	AT5TE33895	ATREP11	RC/Helitron
5	24325174	24325718	-	AT5TE87510	BRODYAGA2	DNA/MuDR
5	14365213	14365480	+	AT5TE51565	ATMUNX1	DNA/MuDR
5	13811319	13811755	+	AT5TE49210	ATLINE1_6	LINE/L1
5	11159458	11159505	+	AT5TE40405	ATHILA4	LTR/Gypsy
5	14356426	14356693	+	AT5TE51490	ATMUNX1	DNA/MuDR
5	18420199	18420745	+	AT5TE66305	ATHAT1	DNA/HAT
5	10175592	10178950	+	AT5TE37060	HELITRONY3A	RC/Helitron
5	11439290	11441295	+	AT5TE41370	ROMANIAT5	LTR/Copia
5	14984784	14984860	-	AT5TE54040	ATREP3	RC/Helitron
5	14363017	14363391	+	AT5TE51550	ATMUNX1	DNA/MuDR
5	17055998	17056369	-	AT5TE61590	ATREP3	RC/Helitron
5	10762740	10763178	-	AT5TE39160	META1	LTR/Copia
5	8217122	8217288	-	AT5TE29705	ATREP10D	RC/Helitron
5	16336681	16337223	-	AT5TE59005	HELITRONY3A	RC/Helitron
5	19452355	19452965	-	AT5TE70005	ATDNA12T3_2	DNA
5	13863805	13864173	-	AT5TE49400	ATHILA8A	LTR/Gypsy
5	19374990	19375360	+	AT5TE69690	HARBINGER	DNA/Harbinger
5	12586012	12586623	-	AT5TE44585	ATREP3	RC/Helitron
5	13654578	13655121	+	AT5TE48580	ATREP1	RC/Helitron
5	15881733	15881829	+	AT5TE57340	ATREP4	RC/Helitron
5	21014192	21014634	+	AT5TE75700	VANDAL17	DNA/MuDR
5	13032575	13034075	+	AT5TE46315	ATHILA3	LTR/Gypsy
5	9112016	9112036	-	AT5TE32945	BRODYAGA2	DNA/MuDR
5	10449492	10449750	+	AT5TE38090	BRODYAGA1	DNA/MuDR
5	12571981	12572592	+	AT5TE44550	TAT1_ATH	LTR/Gypsy
5	17203156	17203768	+	AT5TE62150	ATREP1	RC/Helitron
5	12732981	12733393	-	AT5TE45030	VANDAL1N1	DNA/MuDR
5	15288434	15288976	-	AT5TE55305	ATREP1	RC/Helitron
5	1489444	1489897	-	AT5TE05400	BRODYAGA1	DNA/MuDR
5	13573507	13576870	-	AT5TE48205	ATHAT7	DNA/HAT
5	25531268	25531624	+	AT5TE91845	ATTIRX1A	DNA
5	17019992	17020605	+	AT5TE61440	ATREP10D	RC/Helitron
5	5111927	5112295	-	AT5TE18465	ATENSPM6	DNA/En-Spm
5	16966192	16966563	+	AT5TE61230	ATCOPIA95	LTR/Copia
5	14610473	14610695	+	AT5TE52530	BRODYAGA2	DNA/MuDR
5	12989300	12989584	-	AT5TE46200	ATLANTYS2	LTR/Gypsy
5	22429617	22430228	-	AT5TE80740	HELITRONY1A	RC/Helitron
5	17234863	17234925	-	AT5TE62275	ATCOPIA30	LTR/Copia
5	13180953	13181396	+	AT5TE46870	ATHILA8A	LTR/Gypsy
5	22702313	22702682	+	AT5TE81680	HELITRONY1A	RC/Helitron
5	13886472	13890658	+	AT5TE49495	ATLINEIII	LINE/L1
5	15303126	15303307	-	AT5TE55385	ATHPOGON1	DNA/Pogo
5	13252692	13252854	-	AT5TE47090	ARNOLDY1	DNA/MuDR
5	11659235	11659758	+	AT5TE42035	ATLANTYS2	LTR/Gypsy
5	12610312	12610630	+	AT5TE44685	ATHILA4	LTR/Gypsy
5	14994454	14995067	+	AT5TE54085	ATREP13	RC/Helitron
5	11551237	11551607	+	AT5TE41775	ATENSPM10	DNA/En-Spm
5	9394501	9394524	+	AT5TE34095	ARNOLDY1	DNA/MuDR
5	13852628	13853172	+	AT5TE49345	VANDAL17	DNA/MuDR
5	11540520	11541133	+	AT5TE41720	ATREP11	RC/Helitron
5	17671292	17671662	+	AT5TE63840	VANDAL5	DNA/MuDR
5	13560867	13561403	+	AT5TE48160	ATCOPIA28	LTR/Copia
5	12896051	12896662	+	AT5TE45915	ATGP8	LTR/Gypsy
5	13494562	13494719	-	AT5TE47870	VANDAL21	DNA/MuDR
5	14295362	14295646	-	AT5TE51110	ATHILA4C	LTR/Gypsy
5	26703559	26703931	+	AT5TE96170	BRODYAGA1A	DNA/MuDR
5	9775170	9775713	-	AT5TE35550	HELITRONY1D	RC/Helitron
5	15599609	15600049	+	AT5TE56410	ATCOPIA75	LTR/Copia
5	9220188	9220796	-	AT5TE33325	ATCOPIA41	LTR/Copia
5	4894812	4895356	+	AT5TE17710	ATREP3	RC/Helitron
5	25357901	25358273	+	AT5TE91215	ATREP5	RC/Helitron
5	10687495	10687933	-	AT5TE38920	HARBINGER	DNA/Harbinger
5	13772883	13773255	+	AT5TE49045	ATMU11	DNA/MuDR
5	15819973	15820566	+	AT5TE57110	ATREP5	RC/Helitron
5	10779451	10780060	+	AT5TE39215	HARBINGER	DNA/Harbinger
5	9879002	9879375	+	AT5TE35975	ATMU1	DNA/MuDR
5	20480080	20480520	+	AT5TE73780	ATMU2	DNA/MuDR
5	8847742	8847765	+	AT5TE32035	ATREP3	RC/Helitron
5	10420238	10420487	+	AT5TE38020	ATIS112A	DNA/Harbinger
5	10492009	10492381	+	AT5TE38265	ATLINE2	LINE/L1
5	10533402	10533842	+	AT5TE38420	ARNOLDY1	DNA/MuDR
5	198275	198647	+	AT5TE00680	ATHPOGON3	DNA/Pogo
5	14648283	14648892	-	AT5TE52750	HELITRON4	RC/Helitron
5	9801393	9802122	-	AT5TE35650	HELITRONY3	RC/Helitron
5	14878927	14879719	-	AT5TE53655	ATREP4	RC/Helitron
5	22492417	22492824	-	AT5TE80975	ATREP10C	RC/Helitron
5	21898759	21899198	-	AT5TE78860	ATREP3	RC/Helitron
5	17967073	17967512	-	AT5TE64830	HELITRONY1D	RC/Helitron
5	15955478	15955827	-	AT5TE57610	ATREP15	RC/Helitron
5	14688094	14688705	+	AT5TE52885	ATLANTYS2	LTR/Gypsy
5	10893703	10894247	+	AT5TE39585	ATLANTYS3	LTR/Gypsy
5	12587875	12588246	+	AT5TE44590	ATMUNX1	DNA/MuDR
5	26787043	26787652	-	AT5TE96490	ATREP2	RC/Helitron
5	10378700	10379244	+	AT5TE37885	ATLANTYS3	LTR/Gypsy
5	13539081	13539522	+	AT5TE48035	ATHILA	LTR/Gypsy
5	10251348	10251957	-	AT5TE37400	ATGP2	LTR/Gypsy
5	6027376	6027396	-	AT5TE21810	HELITRONY1E	RC/Helitron
5	13539523	13539779	+	AT5TE48040	ATHILA5	LTR/Gypsy
5	10571649	10572260	+	AT5TE38610	ATDNA2T9A	DNA/MuDR
5	18476380	18476745	-	AT5TE66515	TAT1_ATH	LTR/Gypsy
5	11497940	11498309	-	AT5TE41595	ATMU5	DNA/MuDR
5	26415167	26415606	-	AT5TE95125	TAT1_ATH	LTR/Gypsy
5	15727369	15727972	-	AT5TE56790	HELITRONY1B	RC/Helitron
5	11026531	11026973	-	AT5TE40045	ATCOPIA44	LTR/Copia
5	14187939	14188281	+	AT5TE50685	ATREP10D	RC/Helitron
5	15436125	15436472	+	AT5TE55845	ATLINE2	LINE/L1
5	14872359	14872815	-	AT5TE53615	ATLINE1_6	LINE/L1
5	10186821	10187457	+	AT5TE37115	HELITRON4	RC/Helitron
5	15587155	15587500	-	AT5TE56370	ATCOPIA32	LTR/Copia
5	13654023	13654356	+	AT5TE48570	ATREP15	RC/Helitron
5	20498211	20498558	+	AT5TE73845	HELITRONY1D	RC/Helitron
5	355212	355844	-	AT5TE01260	ATHATN7	DNA/HAT
5	13309524	13309982	+	AT5TE47165	HELITRON1	RC/Helitron
5	10203660	10204189	+	AT5TE37180	VANDAL3	DNA/MuDR
5	12593959	12594046	+	AT5TE44610	BRODYAGA1A	DNA/MuDR
5	15695855	15696180	+	AT5TE56680	ATREP15	RC/Helitron
5	14625168	14625514	-	AT5TE52635	HELITRONY3	RC/Helitron
5	19020506	19020964	+	AT5TE68435	BRODYAGA1A	DNA/MuDR
5	8123222	8123751	+	AT5TE29380	ATMUN1	DNA/MuDR
5	10966541	10967172	-	AT5TE39885	ATENSPM10	DNA/En-Spm
5	8084602	8084631	+	AT5TE29245	ATREP5	RC/Helitron
5	19453482	19453940	+	AT5TE70010	ATREP3	RC/Helitron
5	10687014	10687360	-	AT5TE38915	ATREP1	RC/Helitron
5	13111737	13112082	-	AT5TE46645	ATDNA12T3_2	DNA
5	13733030	13733058	+	AT5TE48910	ATREP10D	RC/Helitron
5	15643119	15643576	-	AT5TE56580	BRODYAGA1A	DNA/MuDR
5	19835425	19835771	+	AT5TE71390	VANDAL17	DNA/MuDR
5	9758006	9758640	+	AT5TE35455	VANDAL17	DNA/MuDR
5	9849993	9850044	-	AT5TE35840	HELITRONY1E	RC/Helitron
5	13992750	13993207	-	AT5TE49905	BRODYAGA1	DNA/MuDR
5	7069517	7070690	-	AT5TE25580	VANDAL8	DNA/MuDR
5	15265417	15265670	-	AT5TE55210	ATREP10B	RC/Helitron
5	14379336	14383621	+	AT5TE51685	ATENSPM1A	DNA/En-Spm
5	16995915	16996260	-	AT5TE61340	ATCOPIA28	LTR/Copia
5	8281903	8282214	+	AT5TE29940	HELITRONY1C	RC/Helitron
5	10592124	10592471	+	AT5TE38655	ATHILA6A	LTR/Gypsy
5	11192674	11193130	-	AT5TE40505	ATHILA6A	LTR/Gypsy
5	9716502	9717030	+	AT5TE35275	ATHATN3	DNA/HAT
5	14849141	14849773	-	AT5TE53525	TAG2	DNA/HAT
5	9844274	9844906	-	AT5TE35810	ATHATN2	DNA/HAT
5	14985742	14986087	-	AT5TE54050	ATREP11	RC/Helitron
5	13020573	13020599	-	AT5TE46275	ATGP10	LTR/Gypsy
5	19930122	19930578	-	AT5TE71735	HELITRONY1B	RC/Helitron
5	16979081	16979610	+	AT5TE61280	ATREP10C	RC/Helitron
5	9368186	9368532	-	AT5TE33975	BRODYAGA1A	DNA/MuDR
5	1689611	1690141	+	AT5TE06110	HELITRONY1A	RC/Helitron
5	17653513	17653967	-	AT5TE63770	ATREP10A	RC/Helitron
5	11684825	11685146	+	AT5TE42125	ATCOPIA94	LTR/Copia
5	12421627	12422259	+	AT5TE44035	ATREP10D	RC/Helitron
5	12170373	12170405	-	AT5TE43320	ATENSPM3	DNA/En-Spm
5	8670800	8676907	+	AT5TE31350	HELITRONY3	RC/Helitron
5	22267288	22267637	+	AT5TE80145	ATTIRX1B	DNA
5	17304813	17309087	+	AT5TE62545	ATLINE1_1	LINE/L1
5	5784420	5784482	-	AT5TE20925	HELITRONY3	RC/Helitron
5	4794067	4794416	+	AT5TE17335	VANDAL16	DNA/MuDR
5	6049473	6050102	-	AT5TE21895	HELITRONY1D	RC/Helitron
5	19870383	19870731	-	AT5TE71505	ATREP5	RC/Helitron
5	10243091	10244901	+	AT5TE37355	ATHILA3	LTR/Gypsy
5	4165135	4165590	+	AT5TE15090	ATREP5	RC/Helitron
5	13512937	13515871	+	AT5TE47920	ATREP4	RC/Helitron
5	8147608	8148240	+	AT5TE29485	ATMU10	DNA/MuDR
5	12938617	12939146	-	AT5TE46075	ATLANTYS1	LTR/Gypsy
5	6630630	6630679	-	AT5TE24015	BRODYAGA1A	DNA/MuDR
5	8640200	8640656	+	AT5TE31240	BRODYAGA1A	DNA/MuDR
5	17219799	17220327	-	AT5TE62210	ATENSPM9	DNA/En-Spm
5	10489851	10490380	+	AT5TE38250	ATHILA8A	LTR/Gypsy
5	18602865	18603211	-	AT5TE66965	ATLINE1_6	LINE/L1
5	10686839	10686862	+	AT5TE38910	TA11	LINE/L1
5	10033045	10033676	-	AT5TE36520	ATREP5	RC/Helitron
5	10656134	10656372	+	AT5TE38790	ATREP5	RC/Helitron
5	24820608	24821241	+	AT5TE89335	ATREP3	RC/Helitron
5	21305534	21305880	-	AT5TE76715	HELITRONY1D	RC/Helitron
5	9175637	9176568	+	AT5TE33200	ATREP10C	RC/Helitron
5	16652448	16652794	-	AT5TE60120	ATHILA7	LTR/Gypsy
5	14624632	14624935	+	AT5TE52630	ATREP5	RC/Helitron
5	11776895	11777204	+	AT5TE42350	ATHILA2	LTR/Gypsy
5	13982907	13983954	-	AT5TE49840	ATHATN7	DNA/HAT
5	4012967	4013423	+	AT5TE14540	BRODYAGA1A	DNA/MuDR
5	1687245	1687593	+	AT5TE06105	ATTIRX1D	DNA
5	9055229	9055260	+	AT5TE32750	HELITRONY2	RC/Helitron
5	8911184	8911530	+	AT5TE32290	ATSINE4	SINE
5	10824560	10825088	-	AT5TE39345	VANDAL3	DNA/MuDR
5	7038207	7038553	-	AT5TE25475	VANDAL20	DNA/MuDR
5	9640879	9640916	-	AT5TE34970	ATTIRX1B	DNA
5	22879184	22879712	+	AT5TE82300	HELITRONY3	RC/Helitron
5	10400371	10400574	+	AT5TE37970	ATENSPM9	DNA/En-Spm
5	17997224	17997565	-	AT5TE64935	ATLINE1_3A	LINE/L1
5	24585979	24586617	+	AT5TE88470	ATREP3	RC/Helitron
5	10369466	10369926	-	AT5TE37835	ATREP11	RC/Helitron
5	8834099	8834441	+	AT5TE31980	ATCOPIA13	LTR/Copia
5	16643022	16643443	+	AT5TE60090	HELITRONY3	RC/Helitron
5	26858061	26858401	-	AT5TE96750	ATENSPM6	DNA/En-Spm
5	13870814	13871341	+	AT5TE49425	BRODYAGA1	DNA/MuDR
5	17904408	17904515	-	AT5TE64615	ATREP15	RC/Helitron
5	10393612	10394248	-	AT5TE37940	HELITRONY3	RC/Helitron
5	19549275	19549618	+	AT5TE70340	ATLINE1_2	LINE/L1
5	10963129	10963473	+	AT5TE39870	ATGP10	LTR/Gypsy
5	13687946	13688513	-	AT5TE48710	ATREP10D	RC/Helitron
5	13137349	13137876	+	AT5TE46770	ATGP3	LTR/Gypsy
5	8664955	8665482	+	AT5TE31340	BRODYAGA1A	DNA/MuDR
5	4166043	4166504	+	AT5TE15095	ATIS112A	DNA/Harbinger
5	10924969	10925607	+	AT5TE39760	HELITRONY1E	RC/Helitron
5	12802377	12802623	+	AT5TE45235	ATHILA5	LTR/Gypsy
5	23187124	23187585	+	AT5TE83380	BRODYAGA1A	DNA/MuDR
5	18362022	18362362	-	AT5TE66100	ATREP5	RC/Helitron
5	12844591	12845117	+	AT5TE45565	ATHILA0_I	LTR/Gypsy
5	10002247	10002588	+	AT5TE36415	VANDAL12	DNA/MuDR
5	23236744	23237270	+	AT5TE83560	ATREP15	RC/Helitron
5	12420990	12421626	-	AT5TE44030	ATLINE1A	LINE/L1
5	15151483	15152120	-	AT5TE54810	HELITRONY3	RC/Helitron
5	13713504	13718031	+	AT5TE48820	ATLINE1_6	LINE/L1
5	19671841	19672478	-	AT5TE70795	ATHATN7	DNA/HAT
5	14024742	14025035	-	AT5TE50000	ATMUN1	DNA/MuDR
5	21439779	21439806	+	AT5TE77215	ATREP19	DNA
5	8343930	8343977	+	AT5TE30160	ATREP15	RC/Helitron
5	19580487	19581011	-	AT5TE70450	ATREP15	RC/Helitron
5	9089757	9089938	+	AT5TE32870	ATHATN1	DNA/HAT
5	15881830	15882941	+	AT5TE57345	HELITRONY1A	RC/Helitron
5	10194534	10194991	-	AT5TE37145	ATREP5	RC/Helitron
5	12300586	12300611	-	AT5TE43675	ATHILA4	LTR/Gypsy
5	12393168	12393194	-	AT5TE43955	ATREP4	RC/Helitron
5	6351749	6352090	+	AT5TE22995	HELITRONY1D	RC/Helitron
5	17842111	17842573	+	AT5TE64430	ATMU6N1	DNA/MuDR
5	9023567	9023624	+	AT5TE32660	ATMU6N1	DNA/MuDR
5	22150780	22150954	-	AT5TE79735	HELITRONY3	RC/Helitron
5	9763844	9763961	+	AT5TE35505	ATREP10D	RC/Helitron
5	14870744	14871075	-	AT5TE53605	ATREP3	RC/Helitron
5	18063547	18063892	+	AT5TE65150	ATLINE1A	LINE/L1
5	13764452	13764978	-	AT5TE49015	ATHATN5	DNA/HAT
5	14679080	14679714	-	AT5TE52850	ATMU4	DNA/MuDR
5	7175299	7175415	-	AT5TE25945	ATREP7	RC/Helitron
5	14040379	14040526	-	AT5TE50055	ATREP10A	RC/Helitron
5	5707712	5710613	-	AT5TE20660	ATREP10D	RC/Helitron
5	10162508	10162648	+	AT5TE36990	HELITRONY3	RC/Helitron
5	9089596	9089756	+	AT5TE32865	ATHATN1	DNA/HAT
5	4282639	4283272	-	AT5TE15500	HELITRONY1D	RC/Helitron
5	9290852	9291485	-	AT5TE33615	TNAT1A	DNA
5	8861770	8862113	-	AT5TE32100	ATCOPIA75	LTR/Copia
5	24686089	24686546	-	AT5TE88840	ATDNA2T9C	DNA/MuDR
5	17090876	17095159	-	AT5TE61735	ATCOPIA15	LTR/Copia
5	10733552	10737020	+	AT5TE39080	ATHILA4A	LTR/Gypsy
5	8963913	8964441	+	AT5TE32450	ATREP11	RC/Helitron
5	2097227	2097686	+	AT5TE07610	ATREP1	RC/Helitron
5	6448677	6448712	-	AT5TE23320	ATREP11	RC/Helitron
5	24117962	24118598	+	AT5TE86765	ATREP2	RC/Helitron
5	12374825	12374854	+	AT5TE43925	ATGP10	LTR/Gypsy
5	17146926	17147563	+	AT5TE61930	ATGP1	LTR/Gypsy
5	13735380	13735724	+	AT5TE48925	ATREP15	RC/Helitron
5	14051727	14052615	+	AT5TE50100	ATHILA5	LTR/Gypsy
5	18405953	18406411	-	AT5TE66250	ATDNA1T9A	DNA/MuDR
5	11087005	11087642	+	AT5TE40205	TAT1_ATH	LTR/Gypsy
5	17478413	17478874	+	AT5TE63160	ATREP10	RC/Helitron
5	14995068	14995090	-	AT5TE54090	ATREP10B	RC/Helitron
5	12447162	12447506	+	AT5TE44145	ROMANIAT5	LTR/Copia
5	13876886	13877521	-	AT5TE49440	ATREP9	RC/Helitron
5	15431134	15431478	+	AT5TE55820	BRODYAGA1A	DNA/MuDR
5	11785055	11785082	-	AT5TE42370	ATHILA6A	LTR/Gypsy
5	20398833	20399467	-	AT5TE73480	ATHATN7	DNA/HAT
5	10985380	10985722	-	AT5TE39950	HELITRON1	RC/Helitron
5	19479297	19480421	-	AT5TE70100	VANDAL8	DNA/MuDR
5	12417564	12417833	+	AT5TE43995	ATHILA6A	LTR/Gypsy
5	13512572	13512910	-	AT5TE47910	HELITRONY1B	RC/Helitron
5	16018027	16018664	+	AT5TE57840	HELITRONY1B	RC/Helitron
5	16810811	16811155	+	AT5TE60690	ATHATN4	DNA/HAT
5	14101225	14101756	+	AT5TE50330	ATREP10D	RC/Helitron
5	5644703	5645158	+	AT5TE20430	VANDAL6	DNA/MuDR
5	6450152	6450781	-	AT5TE23335	HELITRONY1D	RC/Helitron
5	112966	113011	+	AT5TE00390	BRODYAGA2	DNA/MuDR
5	15961379	15964805	+	AT5TE57635	ATLINEIII	LINE/L1
5	13399522	13399828	+	AT5TE47495	ATHILA6B	LTR/Gypsy
5	11382521	11385498	-	AT5TE41220	ARNOLDY2	DNA/MuDR
5	11031271	11039070	+	AT5TE40080	ATENSPM2	DNA/En-Spm
5	13605493	13605850	+	AT5TE48350	HELITRONY1B	RC/Helitron
5	13812349	13812540	-	AT5TE49230	HELITRONY1A	RC/Helitron
5	4266228	4266680	+	AT5TE15450	ATREP5	RC/Helitron
5	3350647	3351098	+	AT5TE12180	BRODYAGA1	DNA/MuDR
5	19894857	19895478	-	AT5TE71605	HELITRONY1D	RC/Helitron
5	15956721	15957077	-	AT5TE57625	ATMUNX1	DNA/MuDR
5	12613443	12613976	-	AT5TE44705	ATLANTYS1	LTR/Gypsy
5	14560839	14561196	+	AT5TE52350	ATDNA12T3_2	DNA
5	13791006	13793988	+	AT5TE49100	ATENSPM5	DNA/En-Spm
5	17072392	17072841	-	AT5TE61655	BRODYAGA1A	DNA/MuDR
5	10790584	10790924	-	AT5TE39240	VANDAL8	DNA/MuDR
5	2445742	2446365	+	AT5TE08880	ATREP1	RC/Helitron
5	8860081	8860702	-	AT5TE32090	ATREP4	RC/Helitron
5	21162772	21163127	-	AT5TE76210	ATCOPIA68	LTR/Copia
5	9707112	9707644	-	AT5TE35220	BRODYAGA1	DNA/MuDR
5	16130736	16131090	-	AT5TE58295	TSCL	LINE?
5	12156438	12156891	+	AT5TE43290	ATHILA2	LTR/Gypsy
